A Novel Multiobjective Cell Switch-Off Framework for Cellular Networks.,IEEE Access
A New Quadri-Polarization Reconfigurable Circular Patch Antenna.,IEEE Access
Multi-Label Classification Methods for Green Computing and Application for Mobile Medical Recommendations.,IEEE Access
Time Allocation and Load Balancing in Multi-Cell Wireless Powered Communication Networks.,IEEE Access
Adaptive Optimal Dual Frames for Signal Reconstruction With Erasures.,IEEE Access
Data Delivery Delay Reduction for VANETs on Bi-Directional Roadway.,IEEE Access
Toward Efficient 5G Transmission - SER Performance Analysis for Asynchronous Physical-Layer Network Coding.,IEEE Access
Routing and Spectrum Assignment for Dual Failure Path Protected Elastic Optical Networks.,IEEE Access
Fringe Pattern Analysis With Message Passing Based Expectation Maximization for Fringe Projection Profilometry.,IEEE Access
Linear State Feedback Regulation of a Furuta Pendulum - Design Based on Differential Flatness and Root Locus.,IEEE Access
Coalitional Games for Joint Co-Tier and Cross-Tier Cooperative Spectrum Sharing in Dense Heterogeneous Networks.,IEEE Access
Resource Allocation in Downlink Large-Scale MIMO Systems.,IEEE Access
Framework of Random Matrix Theory for Power System Data Mining in a Non-Gaussian Environment.,IEEE Access
An Energy Efficiency Node Scheduling Model for Spatial-Temporal Coverage Optimization in 3D Directional Sensor Networks.,IEEE Access
Joint Optimization of Energy Harvesting and Detection Threshold for Energy Harvesting Cognitive Radio Networks.,IEEE Access
Survey of Strategies for Switching Off Base Stations in Heterogeneous Networks for Greener 5G Systems.,IEEE Access
Dummy-Based User Location Anonymization Under Real-World Constraints.,IEEE Access
A Wireless System for Monitoring Leakage Current in Electrical Substation Equipment.,IEEE Access
The Role of Graph Theory in System of Systems Engineering.,IEEE Access
Network Selection and Channel Allocation for Spectrum Sharing in 5G Heterogeneous Networks.,IEEE Access
Optimal Trust System Placement in Smart Grid SCADA Networks.,IEEE Access
Dynamic Concentric Rings Infrastructure for Efficient Communications in Wireless Sensor Networks.,IEEE Access
UR-SolarCap - An Open Source Intelligent Auto-Wakeup Solar Energy Harvesting System for Supercapacitor-Based Energy Buffering.,IEEE Access
On Using Spectrum History to Manage Opportunistic Access in Cognitive Radio Networks.,IEEE Access
On Wireless Power Transfer and Max Flow in Rechargeable Wireless Sensor Networks.,IEEE Access
Designing for Situation Awareness of Future Power Grids - An Indicator System Based on Linear Eigenvalue Statistics of Large Random Matrices.,IEEE Access
Energy-Efficient Transceiver Design for Hybrid Sub-Array Architecture MIMO Systems.,IEEE Access
A Novel Broadband Dual-Polarized Antenna Element for LTE700 MHz/GSM850 MHz/GSM900 MHz Applications.,IEEE Access
Big Data Analytics in Mobile Cellular Networks.,IEEE Access
You Are Probably Not the Weakest Link - Towards Practical Prediction of Susceptibility to Semantic Social Engineering Attacks.,IEEE Access
Transcranial Brain Stimulation With Rapidly Spinning High-Field Permanent Magnets.,IEEE Access
Layered Multi-Group Steered Space-Time Shift-Keying for Millimeter-Wave Communications.,IEEE Access
Multi-Set Space-Time Shift-Keying With Reduced Detection Complexity.,IEEE Access
Mine Safety System Using Wireless Sensor Network.,IEEE Access
Intelligent Hybrid Taguchi-Genetic Algorithm for Multi-Criteria Optimization of Shaft Alignment in Marine Vessels.,IEEE Access
PAC Algorithms for Detecting Nash Equilibrium Play in Social Networks - From Twitter to Energy Markets.,IEEE Access
Healthcare Big Data Voice Pathology Assessment Framework.,IEEE Access
A Mobility-Oriented Scheme for Virtual Machine Migration in Cloud Data Center Network.,IEEE Access
Frequency-Domain Oversampling for Cognitive CDMA Systems - Enabling Robust and Massive Multiple Access for Internet of Things.,IEEE Access
Flexible Flow Converging - A Systematic Case Study on Forwarding Plane Programmability of Protocol-Oblivious Forwarding (POF).,IEEE Access
Adaptive Base Station Cooperation for Physical Layer Security in Two-Cell Wireless Networks.,IEEE Access
Weighted Sum Transmit Power Minimization for Full-Duplex System With SWIPT and Self-Energy Recycling.,IEEE Access
Secure Transmission in Spectrum Sharing MIMO Channels With Generalized Antenna Selection Over Nakagami- $m$ Channels.,IEEE Access
Impact of Fouling on Flow-Induced Vibration Characteristics in Fluid-Conveying Pipelines.,IEEE Access
An Experimental Study of Clogging Fault Diagnosis in Heat Exchangers Based on Vibration Signals.,IEEE Access
Weight Self-Adjustment Adams Implicit Filtering Algorithm for Attitude Estimation Applied to Underwater Gliders.,IEEE Access
Cooperative Spectrum Sensing With Data Mining of Multiple Users&apos; Historical Sensing Data.,IEEE Access
Software Defined Networking With Pseudonym Systems for Secure Vehicular Clouds.,IEEE Access
Secure Pervasive Social Communications Based on Trust in a Distributed Way.,IEEE Access
A Hybrid Feature Selection With Ensemble Classification for Imbalanced Healthcare Data - A Case Study for Brain Tumor Diagnosis.,IEEE Access
Predicting Complications in Critical Care Using Heterogeneous Clinical Data.,IEEE Access
Historical Information Aware Unequal Error Protection of Scalable HEVC/H.265 Streaming Over Free Space Optical Channels.,IEEE Access
Joint Downlink and Uplink Interference Management for Device to Device Communication Underlaying Cellular Networks.,IEEE Access
A Schema-Based DNA Algorithm Applicable on Graphics Processing Units.,IEEE Access
An Overview of Physical Layer Security in Wireless Communication Systems With CSIT Uncertainty.,IEEE Access
Smart Cities, Big Data, and Communities - Reasoning From the Viewpoint of Attractors.,IEEE Access
Efficient Scalable Digit-Serial Inverter Over GF( $2{m}$ ) for Ultra-Low Power Devices.,IEEE Access
Enabling Massive IoT in 5G and Beyond Systems - PHY Radio Frame Design Considerations.,IEEE Access
Performance of Spread Spectrum Based Multi-Carrier System in Underwater Communication Using Transmitter Pre-Processing.,IEEE Access
Subcarrier-Index Modulation Aided OFDM - Will It Work?,IEEE Access
5G Backhaul Challenges and Emerging Research Directions - A Survey.,IEEE Access
A Distributed SON-Based User-Centric Backhaul Provisioning Scheme.,IEEE Access
Cognitive Radio for Aeronautical Communications - A Survey.,IEEE Access
Fuzzy Differential Equations for Nonlinear System Modeling With Bernstein Neural Networks.,IEEE Access
A Depth Map Post-Processing Approach Based on Adaptive Random Walk With Restart.,IEEE Access
MapReduce-Based Distributed Video Encoding Using Content-Aware Video Segmentation and Scheduling.,IEEE Access
Dynamic Resource Partitioning for Heterogeneous Multi-Core-Based Cloud Computing in Smart Cities.,IEEE Access
Modeling Dynamic Adaptive Streaming Over Information-Centric Networking.,IEEE Access
Optimal Design of Secrecy Massive MIMO Amplify-and-Forward Relaying Systems With Double-Resolution ADCs Antenna Array.,IEEE Access
Spatio-Temporal Kronecker Compressive Sensing for Traffic Matrix Recovery.,IEEE Access
Energy big data - A survey.,IEEE Access
Towards Secure and Accurate Targeted Mobile Coupon Delivery.,IEEE Access
Resource Allocation Under Delay-Guarantee Constraints for Visible-Light Communication.,IEEE Access
Low-Complexity Group Alternate Iterative List Detection for MIMO Systems.,IEEE Access
Improving Home Automation Security; Integrating Device Fingerprinting Into Smart Home.,IEEE Access
Three-Phase Steady-State Model of Doubly Fed Induction Generator Considering Various Rotor Speeds.,IEEE Access
Wireless Chaos-Based Communication Systems - A Comprehensive Survey.,IEEE Access
QoS-Aware Dynamic MAP Selection in HMIPv6 Architectures.,IEEE Access
Internet of Vehicles - Motivation, Layered Architecture, Network Model, Challenges, and Future Aspects.,IEEE Access
Cellular Communications for Smart Grid Neighborhood Area Networks - A Survey.,IEEE Access
Public Safety Priority-Based User Association for Load Balancing and Interference Reduction in PS-LTE Systems.,IEEE Access
CRATER - A Crowd Sensing Application to Estimate Road Conditions.,IEEE Access
Developing Route Optimization-Based PMIPv6 Testbed for Reliable Packet Transmission.,IEEE Access
Distributed Degree-Based Link Scheduling for Collision Avoidance in Wireless Sensor Networks.,IEEE Access
Capability Indices for Non-Normal Distribution Using Gini&apos;s Mean Difference as Measure of Variability.,IEEE Access
Underwater Optical Wireless Communication.,IEEE Access
Flexible Backhauling With Massive MIMO for Ultra-Dense Networks.,IEEE Access
Database-Assisted Television White Space Technology - Challenges, Trends and Future Research Directions.,IEEE Access
Trust Management for Vehicular Networks - An Adversary-Oriented Overview.,IEEE Access
Epileptic MEG Spikes Detection Using Common Spatial Patterns and Linear Discriminant Analysis.,IEEE Access
Towards an Applicability of Current Network Forensics for Cloud Networks - A SWOT Analysis.,IEEE Access
Segmentation of Factories on Electricity Consumption Behaviors Using Load Profile Data.,IEEE Access
Owner Specified Excessive Access Control for Attribute Based Encryption.,IEEE Access
Protocols and Mechanisms to Recover Failed Packets in Wireless Networks - History and Evolution.,IEEE Access
Optimizing Combined Emission Economic Dispatch for Solar Integrated Power Systems.,IEEE Access
Internet of Things Based Energy Aware Smart Home Control System.,IEEE Access
Two Novel Blind Equalization Algorithms for Rectangular Quadrature Amplitude Modulation Constellations.,IEEE Access
Virtual Community Detection Through the Association between Prime Nodes in Online Social Networks and Its Application to Ranking Algorithms.,IEEE Access
Narrowband Interference Mitigation in UWB Systems Utilizing Frequency Dependence of Null Formation in Array Antennas.,IEEE Access
Tell Me What You Eat, and I Will Tell You Where You Come From - A Data Science Approach for Global Recipe Data on the Web.,IEEE Access
Application of Micro-Doppler Signatures for Estimation of Total Energy Expenditure in Humans for Walking/Running Activities.,IEEE Access
Hand Gesture Recognition Using Micro-Doppler Signatures With Convolutional Neural Network.,IEEE Access
Numerical Simulation Study for Frequency Sharing Between Micro-Cellular Systems and Fixed Service Systems in Millimeter-Wave Bands.,IEEE Access
Disturbance Rejection by Acceleration Feedforward for Marine Surface Vessels.,IEEE Access
Feasibility Study of Using the Housing Cases of Implantable Devices as Antennas.,IEEE Access
Charging Schemes for Plug-In Hybrid Electric Vehicles in Smart Grid - A Survey.,IEEE Access
Nonlinear Control of Single-Phase PWM Rectifiers With Inherent Current-Limiting Capability.,IEEE Access
MetaTracker - Unifying and Abstracting 3-D Motion Tracking Data From Multiple Heterogenous Hardware Systems.,IEEE Access
Haptogram - Ultrasonic Point-Cloud Tactile Stimulation.,IEEE Access
A New Energy Prediction Algorithm for Energy-Harvesting Wireless Sensor Networks With Q-Learning.,IEEE Access
Design of a High-Performance System for Secure Image Communication in the Internet of Things.,IEEE Access
Joint Design of the Spatial and of the Classic Symbol Alphabet Improves Single-RF Spatial Modulation.,IEEE Access
Bridge-Mounted River Stage Sensors (BMRSS).,IEEE Access
Smart City Wireless Connectivity Considerations and Cost Analysis - Lessons Learnt From Smart Water Case Studies.,IEEE Access
A Cell-Array-Based Multibiometric Cryptosystem.,IEEE Access
Energy Efficiency Optimization for Mobile Ad Hoc Networks.,IEEE Access
Fabrication of p-n Junction With an n-Type Silicon Nanoparticle Layer by Using Infrared Fiber Laser Illumination.,IEEE Access
Artificial Neural Network for Diffraction Based Overlay Measurement.,IEEE Access
Linewidth Reconstruction Employing a Radial Basis Function Network in Optical Scatterometry.,IEEE Access
Pose Determination of a Robot Manipulator Based on Monocular Vision.,IEEE Access
Seeing Is Believing - Sharing Real-Time Visual Traffic Information via Vehicular Clouds.,IEEE Access
IoT-Based Prognostics and Systems Health Management for Industrial Applications.,IEEE Access
On Dimensions of OTA Setups for Massive MIMO Base Stations Radiated Testing.,IEEE Access
Towards a Virtual Domain Based Authentication on MapReduce.,IEEE Access
A RARE Algorithm for 2D DOA Estimation Based on Nested Array in Massive MIMO System.,IEEE Access
Goodbye, ALOHA!,IEEE Access
Regularization and Kernelization of the Maximin Correlation Approach.,IEEE Access
Mode Selection and Resource Allocation in Device-to-Device Communications With User Arrivals and Departures.,IEEE Access
Adaptive Dynamic Surface Control of MEMS Gyroscope Sensor Using Fuzzy Compensator.,IEEE Access
Multi-Objective Topology Planning for Microwave-Based Wireless Backhaul Networks.,IEEE Access
Queueing Characteristics of the Best Effort Network Coding Strategy.,IEEE Access
Robust Artificial Noise-Aided Secure Beamforming in Wireless-Powered Non-Regenerative Relay Networks.,IEEE Access
1.5 Gbit/s FPGA Implementation of a Fully-Parallel Turbo Decoder Designed for Mission-Critical Machine-Type Communication Applications.,IEEE Access
Robots That Think Fast and Slow - An Example of Throwing the Ball Into the Basket.,IEEE Access
A Review on Synergistic Learning.,IEEE Access
Dynamic Surface Adaptive Fuzzy Control of Three-Phase Active Power Filter.,IEEE Access
A Similarity Scenario-Based Recommendation Model With Small Disturbances for Unknown Items in Social Networks.,IEEE Access
Assessment of Urban Fabric for Smart Cities.,IEEE Access
Design of Autonomous and Manual Driving System for 4WIS4WID Vehicle.,IEEE Access
Characterizing and Predicting the Popularity of Online Videos.,IEEE Access
