The restricted minimum single source shortest path tree expansion problem.,ICIS
A spatial-temporal model to improve PM2.5 inference.,ICIS
Generation of view-dependent textures for an inaccurate model.,ICIS
Analysis about serious game innovation on mobile devices.,ICIS
A parallel image processing platform based on multi-core DSP.,ICIS
A parallel image processing platform based on multi-core DSP.,ICIS
An ant particle filter for visual tracking.,ICIS
An improved fuzzy mutual information feature selection for classification systems.,ICIS
Outcome prediction of DOTA2 based on Naïve Bayes classifier.,ICIS
Research and implementation of SVD in machine learning.,ICIS
Ground proximity warning mission system dynamic safety modeling based on SoTeRiA.,ICIS
Stepper motor SPWM subdivision control circuit design based on FPGA.,ICIS
A parallel method for aerial image stitching using ORB feature points.,ICIS
Performance evaluation of recoverable end-of-life products in the reverse supply chain.,ICIS
Target oriented tweets monitoring system during natural disasters.,ICIS
NoC power optimization using combined routing algorithms.,ICIS
A stateful multicast key distribution protocol based on identity-based encryption.,ICIS
An implementation of access-control protocol for IoT home scenario.,ICIS
An empirical study on clustering approach combining fault prediction for test case prioritization.,ICIS
An digital signature method applied for distributed rending submit system.,ICIS
Fusion of LBP and HOG using multiple kernel learning for infrared face recognition.,ICIS
STM32-based vehicle data acquisition system for Internet-of-Vehicles.,ICIS
Probability property of minimal process.,ICIS
Management information systems for advertisement based on online-to-offline strategy.,ICIS
Credit evaluation of gas consumers by combining hierarchy analysis with clustering.,ICIS
Research and implementation on portable metal-oxide arresters performance detection.,ICIS
An ensemble classification algorithm for convolutional neural network based on AdaBoost.,ICIS
Multiple kernel learning based feature selection for process monitoring.,ICIS
3D visual correlation model for wireless visual sensor networks.,ICIS
Research on endurance evaluation for NAND flash-based solid state drive.,ICIS
Wetland remote sensing classification using support vector machine optimized with co-evolutionary algorithm.,ICIS
A novel Retinex based enhancement algorithm considering noise.,ICIS
A PageRank-improved ranking algorithm based on cheating similarity and cheating relevance.,ICIS
Analysis on radio and television development.,ICIS
Cooperative multi-agent reinforcement learning in a large stationary environment.,ICIS
Applying parallel programming and high performance computing to speed up data mining processing.,ICIS
The application of immune clone algorithm in network intrusion detection.,ICIS
Double hand-gesture interaction for walk-through in VR environment.,ICIS
Research of web front-end engineering solution in public cultural service project.,ICIS
3D architecture facade optimization based on genetic algorithm and neural network.,ICIS
Game special effect simulation based on particle system of Unity3D.,ICIS
Safety prediction of rail transit system based on deep learning.,ICIS
Opportunities and challenges of TV media in the big data era.,ICIS
Radio and television operators cloud computing infrastructure research system.,ICIS
Natural image quality assessment based on visual cognitive mechanism.,ICIS
Multi-platform fire control strike track planning method based on deep enhance learning.,ICIS
QoS-CITS - A simulator for service-oriented cooperative ITS of intelligent vehicles.,ICIS
Fuzzy ontology induction in the cognitive model of ontology learning.,ICIS
Study on regional differences of cultural consumption about urban residents in China.,ICIS
Analysis of quality evaluation based on ISO/IEC SQuaRE series standards and its considerations.,ICIS
Research on the present situation and problems of listed companies in Henan.,ICIS
A rapid fuzzy distance transform algorithm.,ICIS
Application of deep learning in object detection.,ICIS
Heuristic simulated annealing approach for diffusion scheduling in a semiconductor Fab.,ICIS
Mini-XML - An efficient mapping approach between XML and relational database.,ICIS
Lost Puppy - Towards a Playful Intervention for Wandering Dementia Patients.,ACE
UPP (Unreal Prank Painter) - Graffiti System Focusing on Entertainment of Mischievous Play.,ACE
A Serious Mobile Game with Visual Feedback for Training Sibilant Consonants.,ACE
Words in Freedom - A Manifesto Machine as Critical Design.,ACE
Accuracy Evaluation of Remote Photoplethysmography Estimations of Heart Rate in Gaming Sessions with Natural Behavior.,ACE
Magnetic Table for Levitating Food for Entertainment.,ACE
Interactive Dance Choreography Assistance.,ACE
Increasing Presence in a Mixed Reality Application by Integrating a Real Time Tracked Full Body Representation.,ACE
The Handling of Personal Information in Mobile Games.,ACE
Structured Reciprocity for Musical Performance with Swarm Agents as a Generative Mechanism.,ACE
Hugvie as a Therapeutic Agent in the Improvement of Interaction Skills in Children with Developmental Disabilities - An Exploratory Study.,ACE
Exploring the Use of Second Screen Devices During Live Sports Broadcasts to Promote Social Interaction.,ACE
Step by Step - Evaluating Navigation Styles in Mixed Reality Entertainment Experience.,ACE
Koto Learning Support Method Considering Articulations.,ACE
Speech Emotion Recognition Based on a Recurrent Neural Network Classification Model.,ACE
Voice Animator - Automatic Lip-Synching in Limited Animation by Audio.,ACE
A Week Without Plastic Bags - Creating Games and Interactive Products for Environmental Awareness.,ACE
Creating a Theatrical Experience on a Virtual Stage.,ACE
Omnidirectional Video in Museums - Authentic, Immersive and Entertaining.,ACE
Leveraging Icebreaking Tasks to Facilitate Uptake of Voice Communication in Multiplayer Games.,ACE
Towards an Emotion-Driven Adaptive System for Video Game Music.,ACE
FunCushion - Fabricating Functional Cushion Interfaces with Fluorescent-Pattern Displays.,ACE
Polymorphic Cataloguing and Interactive 3D Visualization for Multiple Context of Digital Content - MoSaIC.,ACE
DanceDJ - A 3D Dance Animation Authoring System for Live Performance.,ACE
Awkward Annie - Game-Based Assessment of English Pragmatic Skills.,ACE
Player Adaptivity and Safety in Location-Based Games.,ACE
Towards Player Adaptivity in Mobile Exergames.,ACE
Dreadful Virtualities - A Comparative Case Study of Player Responses to a Horror Game in Virtual Reality and Flat Screen.,ACE
Evaluation of a Mixed Reality Head-Mounted Projection Display to Support Motion Capture Acting.,ACE
Promoting Short-Term Gains in Physical Exercise Through Digital Media Creation.,ACE
Creating Room-Scale Interactive Mixed-Reality Worlds Using Off-the-Shelf Technologies.,ACE
Including Non-gamers - A Case Study Comparing Touch and Motion Input in a 3D Game for Research.,ACE
Heritage Hunt - Developing a Role-Playing Game for Heritage Museums.,ACE
Development and Evaluation of an Interactive Therapy Robot.,ACE
Online Communication of eSports Viewers - Topic Modeling Approach.,ACE
Picognizer - A JavaScript Library for Detecting and Recognizing Synthesized Sounds.,ACE
Using a Serious Game to Assess Spatial Memory in Children and Adults.,ACE
Serious...ly! Just Kidding in Personalised Therapy Through Natural Interactions with Games.,ACE
Cheer Me! - A Video Game System Using Live Streaming Text Messages.,ACE
eSport vs irlSport.,ACE
Roulette++ - Integrating Physical Lottery Process with Digital Effects.,ACE
Building Virtual World for a Project Management Game - A Case Study.,ACE
A Dynamic Scenario by Remote Supervision - A Serious Game in the Museum with a Nao Robot.,ACE
HapPull - Enhancement of Self-motion by Pulling Clothes.,ACE
Move, Interact, Learn, Eat - A Toolbox for Educational Location-Based Games.,ACE
Optimized HMD System for Underwater VR Experience.,ACE
An Approach to Basic Emotion Recognition Through Players Body Pose Using Virtual Reality Devices.,ACE
Timebender - A Multiplayer Game Featuring Bullet Time Mechanics.,ACE
A Tentative Assumption of Electroacoustic Music as an Enjoyable Music for Diverse People.,ACE
Immersion and Togetherness - How Live Visualization of Audience Engagement Can Enhance Music Events.,ACE
Photographing System Employing a Shoulder-Mounted PTZ Camera for Capturing the Composition Designated by the User&apos;s Hand Gesture.,ACE
Exploring Patterns of Shared Control in Digital Multiplayer Games.,ACE
The Development of an Augmented Virtuality for Interactive Face Makeup System.,ACE
Automatic System for Editing Dance Videos Recorded Using Multiple Cameras.,ACE
A Hybrid Virtual-Augmented Serious Game to Improve Driving Safety Awareness.,ACE
Evaluation of the Game Exermon - A Strength Exergame Inspired by Pokémon Go.,ACE
Mafia Game Setting Research Using Game Refinement Measurement.,ACE
RAIL - A Domain-Specific Language for Generating NPC Behaviors in Action/Adventure Game.,ACE
Photo Curation Practices on Smartphones.,ACE
Collaboration with 360° Videochat - Challenges and Opportunities.,Conference on Designing Interactive Systems
f3.js - A Parametric Design Tool for Physical Computing Devices for Both Interaction Designers and End-users.,Conference on Designing Interactive Systems
Community Inventor Days - Scaffolding Grassroots Innovation with Maker Events.,Conference on Designing Interactive Systems
De-emphasizing Content to Study the Relationship between Meaning, Messages, and Content in IM Systems.,Conference on Designing Interactive Systems
Mindfulness and Technology - Traces of A Middle Way.,Conference on Designing Interactive Systems
&quot;Against Marrying a Stranger&quot; - Marital Matchmaking Technologies in Saudi Arabia.,Conference on Designing Interactive Systems
Designing for the Arab World.,Conference on Designing Interactive Systems
Is Driverless Car Another Weiserian Mistake?,Conference on Designing Interactive Systems
The Grumpy Bin - Reducing Food Waste Through Playful Social Interactions.,Conference on Designing Interactive Systems
Reviewing the Big Questions Literature; - or, Should HCI Have Big Questions?,Conference on Designing Interactive Systems
Creating Conditions for Patients&apos; Values to Emerge in Clinical Conversations - Perspectives of Health Care Team Members.,Conference on Designing Interactive Systems
Wear.x - Developing Wearables that Embody Felt Experience.,Conference on Designing Interactive Systems
Provoking Performing Objects - Expanding the Design Space for Soft Robotics.,Conference on Designing Interactive Systems
Understanding Creativity Methods in Design.,Conference on Designing Interactive Systems
The Hedonic Haptics Player - A Wearable Device to Experience Vibrotactile Compositions.,Conference on Designing Interactive Systems
Giving Form to a Hedonic Haptics Player.,Conference on Designing Interactive Systems
Hands as a Controller - User Preferences for Hand Specific On-Skin Gestures.,Conference on Designing Interactive Systems
The Ambient Birdhouse - Bringing Birds Inside to Learn About Birds Outside.,Conference on Designing Interactive Systems
In Search of UX Translators - Analyzing Researcher-Practitioner Interactions on Twitter.,Conference on Designing Interactive Systems
GestAnalytics - Experiment and Analysis Tool for Gesture-Elicitation Studies.,Conference on Designing Interactive Systems
Augmented Table-Top Role-Playing Game with Movement-Based Gameplay and Arm-Worn Devices.,Conference on Designing Interactive Systems
